
0.2088,0.30087,0.26023,0.14166,0.067873,0.020761
0.19017,0.31952,0.2762,0.13515,0.060017,0.019123
0.20101,0.3077,0.27163,0.13891,0.062085,0.018777
0.19512,0.32726,0.27179,0.13197,0.058645,0.015331
0.20302,0.30407,0.26193,0.14502,0.066094,0.019992
0.20184,0.30597,0.27123,0.14353,0.061137,0.016364
0.19906,0.31068,0.26798,0.14102,0.062923,0.018589
0.2069,0.31053,0.27656,0.13206,0.059095,0.014997
0.18655,0.31832,0.28178,0.1353,0.059133,0.019031
0.19948,0.31081,0.28081,0.13322,0.058701,0.017088
0.18833,0.31892,0.2835,0.13562,0.057905,0.015827
0.19224,0.31541,0.28334,0.13455,0.058037,0.016534
0.19059,0.31476,0.27991,0.13642,0.059951,0.018471
0.20637,0.30057,0.27585,0.13937,0.06068,0.017267
0.1904,0.31725,0.27937,0.136,0.059034,0.018054
0.19853,0.30609,0.28014,0.13392,0.061948,0.019485
0.19802,0.32142,0.27477,0.13154,0.057493,0.016873
0.19125,0.31501,0.28306,0.13786,0.058697,0.014278
0.2054,0.29837,0.27481,0.14268,0.061984,0.016849
0.20203,0.30163,0.27226,0.14046,0.064928,0.018799
0.19867,0.30756,0.27589,0.13719,0.062483,0.018312
0.20211,0.30222,0.2751,0.14064,0.062879,0.017157
0.20471,0.29956,0.27253,0.14194,0.063943,0.017416
0.20081,0.30569,0.27693,0.14299,0.059279,0.014544
0.20396,0.30641,0.26495,0.14321,0.063916,0.017784
0.22798,0.28762,0.26199,0.13918,0.063574,0.020042
0.21649,0.28899,0.27022,0.13833,0.06475,0.021601
0.21705,0.29672,0.26214,0.14002,0.06531,0.019271
0.20965,0.30115,0.27384,0.13522,0.062066,0.018519
0.21922,0.28843,0.26743,0.14067,0.065526,0.019155
0.2154,0.29516,0.26347,0.1385,0.06708,0.020817
0.20593,0.30334,0.27533,0.13636,0.062055,0.01741
0.20596,0.3049,0.27372,0.13709,0.060512,0.018228
0.20469,0.30703,0.27333,0.13519,0.060693,0.019482
0.20649,0.30414,0.27354,0.13591,0.061475,0.018863
0.21084,0.29667,0.26891,0.13699,0.066655,0.020345
0.21014,0.3034,0.26805,0.13686,0.062265,0.019639
0.21469,0.29911,0.26817,0.13546,0.063046,0.019879
0.20013,0.30832,0.2803,0.13494,0.059229,0.017423
0.21823,0.29586,0.25949,0.14032,0.066156,0.020296
0.20212,0.29897,0.28428,0.13389,0.063078,0.017979
0.19676,0.31186,0.27956,0.13394,0.059619,0.018555
0.21016,0.30269,0.26745,0.1385,0.063299,0.018203
0.19925,0.31267,0.27226,0.13493,0.061086,0.020079
0.20402,0.30321,0.27522,0.13525,0.062277,0.02027
0.19567,0.31274,0.28049,0.13326,0.059488,0.018596
0.20498,0.30591,0.27169,0.13819,0.062541,0.016922
0.19389,0.31546,0.27905,0.13458,0.059655,0.017625
0.20505,0.30696,0.26763,0.14,0.062716,0.017916
0.19357,0.31579,0.27862,0.13441,0.059383,0.018486
0.19968,0.3162,0.2631,0.13395,0.063761,0.02371
0.19614,0.30414,0.27513,0.13627,0.06604,0.022688
0.20759,0.31149,0.27546,0.12715,0.057793,0.020946
0.2027,0.30684,0.26848,0.13923,0.063037,0.020099
0.19463,0.31275,0.27802,0.13624,0.061148,0.017564
0.19588,0.30339,0.28315,0.15027,0.054189,0.013465
0.20267,0.30996,0.26609,0.14006,0.062794,0.018577
0.19277,0.31435,0.28214,0.1364,0.059387,0.015128
0.1875,0.31893,0.27691,0.13646,0.0612,0.019176
0.19613,0.32178,0.27593,0.13222,0.057876,0.016237
0.19076,0.308,0.28248,0.13845,0.062686,0.01786
0.19389,0.3127,0.27809,0.13697,0.059795,0.018781
0.2022,0.31027,0.28458,0.13224,0.057255,0.013661
0.19485,0.31336,0.27988,0.13631,0.058506,0.017306
0.19871,0.30957,0.27397,0.13794,0.061863,0.018158
0.19477,0.31394,0.27562,0.13455,0.060513,0.020737
0.20154,0.29521,0.28328,0.14323,0.060501,0.016386
0.19198,0.3157,0.27969,0.13757,0.058593,0.0166
0.19268,0.31495,0.28083,0.13652,0.058717,0.016442
0.19229,0.31289,0.27978,0.13678,0.060168,0.018346
0.19151,0.31237,0.28147,0.13524,0.060791,0.018876
0.19469,0.30609,0.2823,0.13903,0.06019,0.018041
0.19563,0.32313,0.27689,0.13042,0.057748,0.016515
0.2041,0.31314,0.27812,0.12864,0.060014,0.016342
0.19821,0.30887,0.27814,0.13782,0.060763,0.016548
0.2017,0.30603,0.27546,0.1401,0.06079,0.016173
0.19759,0.30825,0.28336,0.13786,0.058663,0.014416
0.21482,0.30206,0.28083,0.12921,0.057855,0.015651
0.22437,0.29157,0.25929,0.14082,0.064894,0.019488
0.21786,0.30329,0.25522,0.13385,0.064923,0.025291
0.212,0.29898,0.26536,0.13878,0.065268,0.020063
0.21582,0.29743,0.26629,0.13994,0.063385,0.017608
0.20683,0.29689,0.27466,0.13724,0.065316,0.019478
0.20532,0.30256,0.27553,0.13673,0.061118,0.019049
0.20125,0.30266,0.2792,0.13356,0.063707,0.019878
0.21607,0.29896,0.25859,0.14262,0.064696,0.019375
0.19571,0.31129,0.28347,0.13355,0.058098,0.018168
0.20443,0.3068,0.28586,0.12891,0.058158,0.016104
0.19783,0.30316,0.28128,0.1351,0.062999,0.019912
0.19582,0.30957,0.27739,0.13676,0.061564,0.019131
0.19662,0.30666,0.27905,0.13748,0.062057,0.018348
0.19789,0.32466,0.27167,0.13052,0.057849,0.017668
0.19303,0.31604,0.27511,0.13668,0.060629,0.018777
0.19988,0.31007,0.27273,0.13867,0.06129,0.017624
0.18887,0.32047,0.27851,0.13543,0.058878,0.018098
0.19301,0.31708,0.2721,0.13759,0.062177,0.018298
0.18384,0.32213,0.28171,0.13429,0.059919,0.018343
0.19668,0.31265,0.27305,0.13604,0.063138,0.018621
0.1924,0.31594,0.27665,0.1342,0.061869,0.019192
0.19242,0.29805,0.29036,0.16097,0.05296,0.0055326
0.2012,0.29898,0.27889,0.13987,0.06265,0.018666
0.196,0.31123,0.27861,0.13476,0.062092,0.017449
0.18523,0.31817,0.2823,0.13507,0.059996,0.019373
0.20378,0.30531,0.27222,0.13953,0.061584,0.017788
0.1858,0.31359,0.28414,0.13447,0.061416,0.020679
0.19282,0.32557,0.27793,0.13137,0.056682,0.015708
0.20115,0.309,0.27222,0.13957,0.06055,0.017534
0.19779,0.3146,0.28132,0.13067,0.058219,0.017542
0.18438,0.3189,0.28337,0.1346,0.059217,0.019661
0.20148,0.31032,0.26921,0.13734,0.062718,0.019065
0.2004,0.30699,0.27283,0.143,0.064634,0.01227
0.19593,0.31284,0.27666,0.13628,0.059844,0.018578
0.1947,0.31094,0.27982,0.1371,0.059885,0.017697
0.19541,0.32349,0.27611,0.13061,0.057175,0.01734
0.19098,0.3154,0.28032,0.13726,0.058842,0.017433
0.18767,0.31765,0.2835,0.13422,0.058581,0.018621
0.19529,0.32311,0.27697,0.13078,0.05752,0.016581
0.20598,0.30586,0.26846,0.14013,0.061698,0.018109
0.20273,0.30177,0.26998,0.14045,0.066098,0.019207
0.19055,0.31681,0.28108,0.13514,0.058868,0.017745
0.20848,0.30169,0.26984,0.14081,0.061474,0.017879
0.20262,0.30307,0.27432,0.13987,0.06294,0.017255
0.20554,0.30742,0.27965,0.13111,0.059286,0.017368
0.21187,0.29881,0.26899,0.13505,0.064842,0.020785
0.20893,0.30239,0.27346,0.13631,0.060147,0.019099
0.20837,0.30176,0.27475,0.13493,0.061115,0.019428
0.21241,0.29871,0.274,0.13573,0.060743,0.018747
0.21675,0.30294,0.25915,0.13263,0.064785,0.024089
0.20866,0.29535,0.28017,0.1333,0.062974,0.019927
0.21848,0.2977,0.26109,0.13962,0.064817,0.018702
0.22105,0.29508,0.25908,0.14281,0.064251,0.01808
0.21693,0.29854,0.26098,0.14114,0.064929,0.017832
0.21128,0.29648,0.26797,0.14153,0.0643,0.018758
0.20384,0.30599,0.27207,0.13441,0.062966,0.021027
0.19229,0.31657,0.27849,0.13425,0.060584,0.018061
0.19253,0.31325,0.27889,0.13612,0.061131,0.018317
0.21141,0.30795,0.25095,0.13985,0.068124,0.021922
0.18779,0.31665,0.28214,0.13559,0.059811,0.018233
0.19391,0.31003,0.28015,0.13629,0.061358,0.018474
0.19748,0.30851,0.27742,0.13671,0.061497,0.018585
0.20498,0.30393,0.27366,0.13678,0.061675,0.019191
0.19228,0.31553,0.2803,0.1352,0.059801,0.017097
0.19307,0.31537,0.2766,0.13727,0.059906,0.017955
0.19446,0.3127,0.27723,0.13694,0.060717,0.018134
0.1944,0.31144,0.27884,0.13636,0.060757,0.018403
0.2028,0.30699,0.27101,0.14175,0.060239,0.017385
0.18954,0.31847,0.28405,0.13438,0.058468,0.015274
0.20293,0.30875,0.26682,0.13869,0.06311,0.019865
0.20009,0.30714,0.2711,0.14106,0.064005,0.01676
0.19943,0.30924,0.27304,0.13814,0.063318,0.016989
0.20225,0.30257,0.27859,0.13963,0.059512,0.017626
0.19301,0.31578,0.27515,0.13822,0.06052,0.017597
0.19087,0.31744,0.27673,0.13627,0.060462,0.018397
0.20003,0.31322,0.265,0.13971,0.062665,0.019634
0.19582,0.31166,0.26892,0.12635,0.068123,0.029391
0.18668,0.31916,0.28111,0.13535,0.059042,0.018746
0.19259,0.31085,0.28235,0.13529,0.061041,0.017972
0.18611,0.32177,0.2854,0.13062,0.058374,0.017817
0.20209,0.31096,0.26524,0.14004,0.063184,0.018617
0.20132,0.31035,0.2681,0.14005,0.063005,0.01729
0.20261,0.30844,0.26788,0.13804,0.063482,0.019724
0.20261,0.30212,0.27718,0.14008,0.061703,0.016496
0.18538,0.32192,0.28237,0.13281,0.059362,0.018247
0.19218,0.31497,0.27838,0.13533,0.059802,0.019368
0.19004,0.31926,0.28225,0.13232,0.058125,0.0181
0.19855,0.31374,0.26957,0.13629,0.063045,0.018905
0.19367,0.31564,0.27867,0.13473,0.05916,0.018225
0.19624,0.31291,0.27887,0.13406,0.059304,0.018756
0.23169,0.3064,0.22707,0.12423,0.073284,0.037468
0.2024,0.3092,0.26745,0.141,0.063075,0.016935
0.19141,0.31369,0.28252,0.13607,0.058544,0.017826
0.19549,0.31384,0.27605,0.13757,0.059317,0.017794
0.20117,0.31118,0.26709,0.13977,0.062447,0.018567
0.20363,0.30906,0.2645,0.14085,0.06221,0.019976
0.19363,0.32401,0.27819,0.13093,0.056607,0.016858
0.18751,0.31401,0.29575,0.13147,0.056178,0.015366
0.1904,0.31525,0.28191,0.13533,0.059156,0.018235
0.19338,0.31487,0.27755,0.13524,0.059839,0.019396
0.20099,0.30582,0.2829,0.13504,0.058999,0.016542
0.20142,0.30925,0.269,0.1417,0.062391,0.016517
0.20312,0.30802,0.2694,0.14045,0.061318,0.017725
0.20344,0.30728,0.26761,0.14182,0.061891,0.018114
0.20409,0.3029,0.27506,0.14192,0.060447,0.01561
0.19971,0.30495,0.28865,0.13417,0.058385,0.014258
0.18811,0.31904,0.28837,0.13208,0.056509,0.016086
0.20689,0.29383,0.27644,0.13933,0.064285,0.019562
0.20303,0.30345,0.27702,0.13809,0.060333,0.018532
0.2002,0.31027,0.27544,0.13552,0.059121,0.0199
0.21735,0.29832,0.25921,0.14342,0.063474,0.018536
0.19611,0.31204,0.28096,0.13584,0.058147,0.017298
0.20575,0.30636,0.26654,0.13971,0.064188,0.017787
0.21021,0.29616,0.26109,0.14343,0.068418,0.021041
0.19323,0.31516,0.28004,0.13642,0.058659,0.016767
0.18613,0.3214,0.28408,0.13364,0.058253,0.016788
0.1947,0.3087,0.27896,0.13705,0.061098,0.019716
0.20127,0.31589,0.27402,0.1309,0.059955,0.018184
0.19581,0.31262,0.27409,0.13643,0.063089,0.018201
0.19527,0.32231,0.27693,0.13159,0.057891,0.016257
0.18743,0.3207,0.28272,0.13377,0.05837,0.017258
0.20419,0.30514,0.26787,0.14027,0.063921,0.01886
0.18834,0.31543,0.28195,0.13665,0.060227,0.017646
0.19419,0.30653,0.28389,0.13616,0.060841,0.018638
0.19566,0.32074,0.27797,0.13237,0.057532,0.015976
0.19151,0.31555,0.2761,0.13754,0.060408,0.019139
0.19572,0.30557,0.27881,0.15194,0.057088,0.011097
0.18354,0.31845,0.28381,0.13537,0.060458,0.018621
0.18788,0.31692,0.2797,0.13731,0.06065,0.017812
0.19425,0.31597,0.27565,0.1358,0.05978,0.018825
0.18934,0.31899,0.27867,0.13718,0.058787,0.017281
0.19922,0.31337,0.26581,0.13983,0.063181,0.018788
0.20239,0.30997,0.2662,0.14064,0.062705,0.018291
0.1998,0.31707,0.28701,0.12379,0.056275,0.016367
0.19033,0.31913,0.27312,0.13746,0.061427,0.018852
0.1961,0.31423,0.27216,0.13595,0.062679,0.019027
0.19036,0.31748,0.28575,0.13288,0.057364,0.016333
0.19763,0.32337,0.27454,0.12771,0.058607,0.018315
0.19755,0.31128,0.26862,0.13858,0.064382,0.019736
0.19884,0.3092,0.27537,0.13905,0.063397,0.014282
0.20218,0.30864,0.26892,0.13721,0.063083,0.020108
0.1863,0.31681,0.28253,0.13491,0.060443,0.019132
0.18565,0.31831,0.27979,0.13702,0.061127,0.018238
0.19514,0.32141,0.27585,0.13206,0.058607,0.017062
0.19966,0.31197,0.27962,0.13095,0.060061,0.017846
0.18403,0.31633,0.28402,0.13521,0.061132,0.019395
0.19998,0.30381,0.27935,0.13842,0.061145,0.017547
0.19073,0.31823,0.27825,0.13549,0.059162,0.018453
0.19788,0.31469,0.28067,0.13224,0.057848,0.016989
0.19729,0.322,0.27551,0.12964,0.057532,0.018151
0.18707,0.32033,0.28292,0.1328,0.058819,0.018198
0.20645,0.31601,0.22764,0.13034,0.08332,0.036379
0.18124,0.32057,0.28632,0.13443,0.059417,0.018165
0.19462,0.31455,0.27677,0.13573,0.060537,0.017936
0.19374,0.31372,0.27423,0.13561,0.062397,0.020485
0.19588,0.304,0.27779,0.13565,0.065409,0.021394
0.20475,0.30753,0.2657,0.14071,0.063165,0.018274
0.19709,0.30779,0.27869,0.13083,0.063621,0.022174
0.18997,0.3187,0.27558,0.1371,0.060158,0.018677
0.19238,0.31575,0.27521,0.13834,0.060415,0.018093
0.18974,0.31848,0.27479,0.13646,0.061373,0.019329
0.19265,0.31518,0.27721,0.13823,0.059733,0.017156
0.19976,0.30666,0.27437,0.14459,0.059267,0.015554
0.21818,0.29968,0.2554,0.13592,0.068018,0.023126
0.20031,0.31911,0.27488,0.13,0.05833,0.0176
0.1981,0.3066,0.28145,0.13311,0.06147,0.019506
0.2044,0.30994,0.27647,0.13071,0.060098,0.018601
0.20638,0.30619,0.27942,0.13178,0.05848,0.017987
0.1939,0.31529,0.2782,0.13474,0.059031,0.019083
0.19558,0.3095,0.27756,0.13766,0.061716,0.018213
0.20187,0.30172,0.28955,0.14342,0.050258,0.013411
0.19929,0.3076,0.27462,0.1437,0.06153,0.013411
0.18825,0.31867,0.28214,0.13332,0.058634,0.019138
0.19999,0.30499,0.27465,0.13808,0.063292,0.019176
0.18882,0.31974,0.28219,0.13356,0.057844,0.018023
0.18836,0.31854,0.28264,0.13415,0.058158,0.018324
0.20584,0.30058,0.26738,0.14236,0.064972,0.019147
0.19625,0.29973,0.29671,0.13878,0.054548,0.014263
0.19909,0.31117,0.27468,0.13639,0.06085,0.018073
0.20333,0.30655,0.2715,0.13665,0.062363,0.019846
0.20009,0.30344,0.278,0.13739,0.062117,0.019215
0.20417,0.30513,0.27329,0.13727,0.06296,0.017373
0.20051,0.30378,0.27731,0.13685,0.062765,0.019118
0.19946,0.30997,0.27429,0.13633,0.061751,0.01853
0.20567,0.30527,0.25723,0.14346,0.067343,0.021248
0.19435,0.31394,0.27895,0.13734,0.059205,0.016427
0.18657,0.31635,0.2796,0.13582,0.062116,0.01976
0.20286,0.3117,0.28768,0.12623,0.056998,0.014681
0.19433,0.30486,0.30076,0.1324,0.054193,0.013777
0.19802,0.30755,0.28098,0.13404,0.061897,0.017923
0.19787,0.30261,0.28461,0.13607,0.06076,0.018499
0.20408,0.30301,0.26898,0.14146,0.064514,0.018377
0.1989,0.31023,0.27276,0.14156,0.059352,0.017628
0.20038,0.30463,0.27313,0.14698,0.062415,0.012624
0.22269,0.29753,0.24537,0.14133,0.0712,0.022286
0.21239,0.30878,0.28231,0.12488,0.056821,0.01515
0.20542,0.30963,0.27544,0.13203,0.058358,0.019338
0.20476,0.30269,0.26942,0.13896,0.065544,0.018836
0.1959,0.30753,0.29349,0.13135,0.056262,0.015667
0.20334,0.30185,0.27411,0.13415,0.065475,0.021267
0.20695,0.30322,0.26423,0.14155,0.064568,0.019648
0.19906,0.31189,0.27117,0.13539,0.064012,0.018649
0.20371,0.30758,0.26581,0.13951,0.064643,0.018937
0.19345,0.31576,0.27671,0.13623,0.059364,0.018752
0.1999,0.30692,0.27255,0.146,0.059895,0.015107
0.1958,0.31288,0.28142,0.13346,0.05957,0.017186
0.20607,0.30316,0.26706,0.14277,0.064524,0.016637
0.201,0.31479,0.28621,0.12598,0.057226,0.014996
0.19903,0.30517,0.27398,0.1389,0.064333,0.018767
0.20972,0.29826,0.26068,0.14341,0.067489,0.020607
0.19774,0.31144,0.27595,0.13525,0.061388,0.018367
0.19589,0.30674,0.28219,0.13405,0.061988,0.019212
0.20331,0.31037,0.27118,0.13593,0.05976,0.0196
0.20893,0.30365,0.26457,0.14174,0.063398,0.017818
0.19397,0.31401,0.28345,0.13297,0.057789,0.017894
0.20746,0.3054,0.2641,0.14259,0.062351,0.018182
0.21293,0.29994,0.26695,0.1396,0.063637,0.017648
0.20018,0.30814,0.27479,0.13394,0.063197,0.020213
0.20747,0.31317,0.27533,0.13001,0.058253,0.016297
0.21134,0.3031,0.26114,0.14167,0.064572,0.018723
0.20874,0.3025,0.26362,0.14104,0.065137,0.019415
0.20127,0.311,0.26836,0.13796,0.062782,0.018866
0.19649,0.30939,0.28142,0.13267,0.060587,0.019713
0.20159,0.31335,0.27051,0.1257,0.066277,0.022825
0.18982,0.31555,0.28044,0.13517,0.060305,0.01898
0.20131,0.30799,0.27166,0.14008,0.062352,0.016829
0.19939,0.30411,0.27527,0.15123,0.060892,0.0093348
0.19278,0.31982,0.27213,0.13165,0.061033,0.022789
0.20052,0.30696,0.2751,0.14246,0.060584,0.014567
0.20028,0.31096,0.26765,0.13935,0.063572,0.018433
0.19067,0.31838,0.28152,0.13372,0.058293,0.017653
0.20858,0.30633,0.26057,0.14147,0.065004,0.018285
0.19455,0.31596,0.27458,0.13372,0.061575,0.019899
0.23071,0.29879,0.20753,0.13807,0.088306,0.036857
0.19679,0.30342,0.29741,0.13453,0.053611,0.014492
0.20764,0.31162,0.26792,0.12668,0.065519,0.020891
0.18677,0.31542,0.28416,0.13587,0.060331,0.017632
0.19467,0.3096,0.27948,0.13304,0.062009,0.021387
0.20179,0.30805,0.26464,0.15023,0.057817,0.017677
0.20154,0.29682,0.27466,0.14034,0.06592,0.020819
0.19229,0.31728,0.28144,0.13183,0.05924,0.018014
0.18842,0.31991,0.28203,0.13344,0.057817,0.01848
0.20429,0.31197,0.27416,0.13255,0.059213,0.017954
0.19839,0.31469,0.26739,0.13467,0.064901,0.020024
0.19445,0.31394,0.27778,0.1353,0.059729,0.018844
0.19849,0.29945,0.2788,0.15361,0.060144,0.0095733
0.20215,0.30318,0.27075,0.13591,0.065806,0.022272
0.20198,0.31292,0.28638,0.12496,0.05769,0.016123
0.20517,0.30563,0.2657,0.13915,0.064187,0.020298
0.19117,0.31675,0.28803,0.13324,0.055274,0.015637
0.20302,0.31166,0.27119,0.12787,0.06451,0.021837
0.18875,0.31848,0.28125,0.1352,0.058858,0.017524
0.19368,0.31573,0.27813,0.13466,0.058881,0.019002
0.19573,0.30255,0.29919,0.13689,0.052421,0.013355
0.20551,0.30714,0.26552,0.13634,0.06446,0.021181
0.19484,0.31387,0.27811,0.13703,0.059441,0.016903
0.20548,0.30615,0.26582,0.1434,0.06211,0.017236
0.18668,0.31741,0.2844,0.13515,0.057815,0.01867
0.19268,0.31479,0.27911,0.13555,0.059155,0.018758
0.20227,0.31259,0.27291,0.13126,0.061672,0.019319
0.18869,0.3185,0.28559,0.13467,0.057198,0.015399
0.19095,0.31155,0.28125,0.13647,0.06024,0.019586
0.19429,0.30374,0.28135,0.15193,0.058543,0.01016
0.19064,0.31694,0.28084,0.13576,0.058884,0.016975
0.19417,0.31128,0.28065,0.13695,0.058846,0.018098
0.20932,0.29472,0.26191,0.14283,0.069271,0.022021
0.19825,0.30855,0.28198,0.13192,0.059856,0.019476
0.20849,0.30331,0.26832,0.13996,0.061849,0.018099
0.20088,0.30662,0.27377,0.14154,0.060536,0.016679
0.18798,0.31649,0.28485,0.13673,0.057795,0.016191
0.20477,0.3079,0.27662,0.13765,0.059462,0.013624
0.20384,0.3023,0.26615,0.14174,0.066778,0.019572
0.19757,0.30294,0.28268,0.13679,0.062632,0.017637
0.20676,0.30272,0.26523,0.14316,0.063808,0.01847
0.2048,0.31358,0.27407,0.13147,0.059272,0.017004
0.19394,0.31374,0.28405,0.13362,0.058219,0.016591
0.19427,0.31485,0.27434,0.13736,0.060176,0.019164
0.1986,0.31643,0.26351,0.13506,0.065815,0.020713
0.19797,0.31796,0.26442,0.13224,0.064719,0.022921
0.19104,0.31758,0.27777,0.13465,0.061109,0.018041
0.1998,0.3071,0.27407,0.13582,0.06294,0.020399
0.20224,0.30887,0.26477,0.13889,0.065166,0.020205
0.20351,0.30641,0.27383,0.13717,0.060251,0.018971
0.20231,0.31142,0.27151,0.13575,0.058552,0.020594
0.20767,0.31087,0.27536,0.13385,0.057807,0.0147
0.20614,0.30226,0.26952,0.14052,0.063411,0.018418
0.20204,0.3116,0.2754,0.13859,0.055458,0.017193
0.20271,0.31199,0.26914,0.13621,0.061045,0.019018
0.19698,0.30371,0.27973,0.13337,0.063382,0.023021
0.20067,0.30637,0.2737,0.1419,0.060224,0.017311
0.19645,0.31367,0.27528,0.13539,0.060344,0.019038
0.20098,0.30793,0.27331,0.1379,0.061018,0.019081
0.20495,0.30908,0.27141,0.13662,0.058983,0.019167
0.20424,0.29986,0.27282,0.13717,0.065394,0.020735
0.2043,0.31134,0.26905,0.12857,0.064779,0.022247
0.1929,0.31244,0.28072,0.13517,0.060495,0.018515
0.19359,0.31651,0.27693,0.13362,0.060086,0.019503
0.19341,0.31066,0.27937,0.13556,0.061901,0.019339
0.20314,0.31213,0.27494,0.13909,0.056616,0.014301
0.19876,0.31047,0.27285,0.13747,0.061234,0.019422
0.19844,0.31166,0.27553,0.136,0.060511,0.018036
0.20307,0.30051,0.27639,0.15048,0.061721,0.0080009
0.19737,0.3118,0.27428,0.13595,0.061264,0.019511
0.19667,0.30982,0.27763,0.13595,0.061075,0.019142
0.19758,0.30717,0.27867,0.13648,0.061628,0.018637
0.19978,0.31123,0.27249,0.13579,0.061635,0.019324
0.19842,0.3096,0.27619,0.13541,0.061438,0.019179
0.19716,0.31406,0.27243,0.13656,0.061115,0.018905
0.20438,0.3109,0.26189,0.13408,0.066626,0.022372
0.19819,0.31371,0.26947,0.13663,0.062093,0.020149
0.19138,0.31288,0.27977,0.13588,0.061645,0.018672
0.19825,0.32093,0.27422,0.13026,0.059389,0.017169
0.20413,0.31285,0.26947,0.13202,0.061632,0.020197
0.19149,0.31549,0.27908,0.13462,0.060696,0.018929
0.19291,0.31639,0.27648,0.13474,0.060383,0.019403
0.19338,0.31663,0.28022,0.1319,0.059712,0.018459
0.19436,0.3151,0.27367,0.13516,0.062073,0.019829
0.19861,0.31235,0.27271,0.13683,0.060667,0.019038
0.20737,0.30521,0.26263,0.13922,0.064816,0.020904
0.1947,0.31545,0.27693,0.13424,0.060346,0.018479
0.19566,0.31443,0.27379,0.1323,0.063298,0.020688
0.19928,0.29949,0.27424,0.13868,0.065648,0.022812
0.20357,0.3078,0.26714,0.14185,0.061602,0.018235
0.18957,0.32087,0.29139,0.12794,0.055462,0.014858
0.18574,0.31363,0.2884,0.13271,0.059301,0.020297
0.19918,0.31921,0.27382,0.13067,0.059037,0.018271
0.19279,0.31632,0.28172,0.13319,0.058732,0.017442
0.19738,0.31156,0.27219,0.13848,0.06273,0.017806
0.19137,0.31424,0.28004,0.13579,0.0611,0.017606
0.19098,0.31561,0.27782,0.13417,0.061043,0.020526
0.19243,0.31634,0.27793,0.13605,0.05906,0.018277
0.2022,0.30572,0.27278,0.13438,0.064576,0.020705
0.1996,0.30739,0.27856,0.13605,0.061438,0.017218
0.19848,0.31815,0.27758,0.12622,0.059635,0.02014
0.20759,0.30641,0.26254,0.14158,0.063841,0.018187
0.18931,0.3188,0.28551,0.13174,0.058067,0.016713
0.19377,0.31205,0.27843,0.13583,0.061205,0.018867
0.20493,0.30826,0.2631,0.13732,0.065292,0.021246
0.19752,0.31021,0.27822,0.13426,0.062287,0.017642
0.19734,0.30956,0.2781,0.13503,0.060871,0.019473
0.20759,0.30467,0.26654,0.13788,0.06366,0.019848
0.2006,0.31057,0.27181,0.1373,0.060851,0.019058
0.20991,0.29222,0.26219,0.14314,0.06973,0.022965
0.19681,0.31313,0.27805,0.13577,0.059186,0.017185
0.19638,0.31207,0.28187,0.1332,0.060735,0.015921
0.19914,0.30577,0.28263,0.13137,0.062168,0.019068
0.19458,0.31537,0.28025,0.1318,0.059365,0.018786
0.20547,0.30858,0.2635,0.13977,0.063887,0.0189
0.19424,0.31662,0.2782,0.13094,0.059875,0.020251
0.19877,0.31049,0.27384,0.1349,0.062288,0.01983
0.19406,0.31407,0.28412,0.1319,0.059262,0.016695
0.1916,0.31741,0.28161,0.13209,0.059374,0.018021
0.20772,0.30435,0.26564,0.13885,0.063629,0.020022
0.20249,0.31187,0.2651,0.13614,0.064468,0.020178
0.20992,0.29556,0.28235,0.13041,0.062638,0.019362
0.18989,0.31696,0.2779,0.13399,0.061241,0.020263
0.19528,0.31007,0.27768,0.13446,0.062014,0.020738
0.20478,0.31148,0.277,0.13193,0.058754,0.016295
0.19295,0.3137,0.27945,0.13568,0.059906,0.018407
0.192,0.3162,0.27741,0.13535,0.060234,0.018868
0.22189,0.30459,0.20848,0.13852,0.09003,0.036548
0.19669,0.31297,0.27081,0.13476,0.067379,0.017437
0.20007,0.30977,0.27234,0.13773,0.062225,0.017919
0.19771,0.30865,0.27804,0.13481,0.062615,0.018219
0.20091,0.30538,0.27218,0.13846,0.064587,0.018727
0.20121,0.30772,0.27283,0.13837,0.062493,0.0174
0.19743,0.31426,0.27187,0.1347,0.062597,0.019238
0.1991,0.31164,0.27303,0.13575,0.061805,0.018774
0.20321,0.30998,0.26323,0.13252,0.067885,0.023353
0.1969,0.3126,0.27497,0.13494,0.061477,0.019307
0.21298,0.30005,0.26116,0.14084,0.06531,0.01982
0.20498,0.31105,0.27435,0.13073,0.060301,0.018762
0.20112,0.30907,0.2688,0.13395,0.066013,0.021193
0.20245,0.29891,0.29127,0.13618,0.056788,0.014547
0.20459,0.30579,0.27052,0.13792,0.06566,0.015668
0.20461,0.30351,0.27442,0.13491,0.06232,0.020376
0.20895,0.30334,0.26736,0.13716,0.063204,0.020117
0.19551,0.31505,0.27396,0.13438,0.061462,0.019773
0.20198,0.30938,0.26428,0.13278,0.068036,0.02367
0.21167,0.31317,0.27093,0.12697,0.059,0.018397
0.20209,0.31088,0.2727,0.13732,0.057965,0.019189
0.20578,0.30929,0.26157,0.13669,0.065476,0.0213
0.19513,0.31542,0.27458,0.13524,0.06016,0.019592
0.2015,0.31061,0.26405,0.13018,0.067008,0.026752
0.19685,0.31518,0.27242,0.13435,0.061015,0.020435
0.19589,0.31266,0.28129,0.13424,0.058688,0.017471
0.20134,0.31433,0.26481,0.13312,0.064522,0.022122
0.1988,0.31192,0.2716,0.13562,0.062383,0.019918
0.19601,0.31373,0.27485,0.13695,0.061105,0.017648
